TRUE,2021-05-22 07:37:33,59.279530,9.709498,2942 m,127.7 kn,59.279530. 9.709498,distance=121.87  totalDistance=1.529103102E7  motion=true
TRUE,2021-05-22 07:37:35,59.280302,9.711019,2949 m,127.7 kn,59.280302. 9.711019,distance=121.85  totalDistance=1.529115287E7  motion=true
TRUE,2021-05-22 07:37:37,59.280949,9.712322,2955 m,127.8 kn,59.280949. 9.712322,distance=103.37  totalDistance=1.529125624E7  motion=true
TRUE,2021-05-22 07:37:38,59.281593,9.713612,2951 m,128.7 kn,59.281593. 9.713612,distance=102.53  totalDistance=1.529135877E7  motion=true
TRUE,2021-05-22 07:37:40,59.282244,9.714938,2948 m,129.3 kn,59.282244. 9.714938,distance=104.56  totalDistance=1.529146333E7  motion=true
TRUE,2021-05-22 07:37:42,59.283079,9.716597,2949 m,129.7 kn,59.283079. 9.716597,distance=132.49  totalDistance=1.529159582E7  motion=true
TRUE,2021-05-22 07:37:44,59.283751,9.717895,2948 m,130.1 kn,59.283751. 9.717895,distance=105.09  totalDistance=1.529170091E7  motion=true
TRUE,2021-05-22 07:37:45,59.284417,9.719201,2933 m,131.6 kn,59.284417. 9.719201,distance=104.93  totalDistance=1.529180584E7  motion=true
TRUE,2021-05-22 07:37:47,59.285077,9.720493,2912 m,133.4 kn,59.285077. 9.720493,distance=103.86  totalDistance=1.52919097E7  motion=true
TRUE,2021-05-22 07:37:49,59.285929,9.722078,2884 m,135.5 kn,59.285929. 9.722078,distance=130.89  totalDistance=1.529204059E7  motion=true
TRUE,2021-05-22 07:37:50,59.286649,9.723373,2862 m,137.0 kn,59.286649. 9.723373,distance=108.79  totalDistance=1.529214938E7  motion=true
TRUE,2021-05-22 07:37:52,59.287386,9.724701,2841 m,138.2 kn,59.287386. 9.724701,distance=111.49  totalDistance=1.529226087E7  motion=true
TRUE,2021-05-22 07:37:53,59.288131,9.725990,2826 m,138.8 kn,59.288131. 9.725990,distance=110.74  totalDistance=1.529237161E7  motion=true
TRUE,2021-05-22 07:37:55,59.289058,9.727547,2817 m,138.8 kn,59.289058. 9.727547,distance=135.88  totalDistance=1.529250749E7  motion=true
TRUE,2021-05-22 07:37:57,59.289816,9.728806,2818 m,138.1 kn,59.289816. 9.728806,distance=110.66  totalDistance=1.529261815E7  motion=true
TRUE,2021-05-22 07:37:58,59.290571,9.730034,2826 m,136.9 kn,59.290571. 9.730034,distance=109.27  totalDistance=1.529272742E7  motion=true
TRUE,2021-05-22 07:38:00,59.291342,9.731335,2838 m,135.4 kn,59.291342. 9.731335,distance=113.29  totalDistance=1.529284071E7  motion=true
TRUE,2021-05-22 07:38:02,59.292149,9.732752,2857 m,133.7 kn,59.292149. 9.732752,distance=120.64  totalDistance=1.529296135E7  motion=true
TRUE,2021-05-22 07:38:03,59.292837,9.734085,2876 m,132.0 kn,59.292837. 9.734085,distance=107.75  totalDistance=1.52930691E7  motion=true
TRUE,2021-05-22 07:38:05,59.293506,9.735442,2899 m,130.1 kn,59.293506. 9.735442,distance=107.28  totalDistance=1.529317638E7  motion=true
TRUE,2021-05-22 07:38:06,59.294160,9.736798,2925 m,128.3 kn,59.294160. 9.736798,distance=106.0  totalDistance=1.529328238E7  motion=true
TRUE,2021-05-22 07:38:08,59.294933,9.738464,2959 m,125.9 kn,59.294933. 9.738464,distance=127.93  totalDistance=1.529341031E7  motion=true
TRUE,2021-05-22 07:38:10,59.295607,9.739966,2991 m,124.0 kn,59.295607. 9.739966,distance=113.71  totalDistance=1.529352402E7  motion=true
TRUE,2021-05-22 07:38:12,59.296203,9.741322,3019 m,122.8 kn,59.296203. 9.741322,distance=101.64  totalDistance=1.529362566E7  motion=true
TRUE,2021-05-22 07:38:13,59.296779,9.742667,3040 m,122.4 kn,59.296779. 9.742667,distance=99.8  totalDistance=1.529372546E7  motion=true
TRUE,2021-05-22 07:38:15,59.297338,9.744042,3052 m,122.6 kn,59.297338. 9.744042,distance=99.89  totalDistance=1.529382535E7  motion=true
TRUE,2021-05-22 07:38:17,59.298059,9.745857,3057 m,123.8 kn,59.298059. 9.745857,distance=130.74  totalDistance=1.529395609E7  motion=true
TRUE,2021-05-22 07:38:18,59.298612,9.747307,3051 m,125.3 kn,59.298612. 9.747307,distance=102.82  totalDistance=1.529405891E7  motion=true
TRUE,2021-05-22 07:38:20,59.299132,9.748785,3039 m,127.2 kn,59.299132. 9.748785,distance=102.05  totalDistance=1.529416096E7  motion=true
TRUE,2021-05-22 07:38:22,59.299662,9.750352,3021 m,129.3 kn,59.299662. 9.750352,distance=106.79  totalDistance=1.529426775E7  motion=true
TRUE,2021-05-22 07:38:23,59.300228,9.752123,2994 m,131.9 kn,59.300228. 9.752123,distance=118.74  totalDistance=1.529438649E7  motion=true
TRUE,2021-05-22 07:38:25,59.300791,9.754043,2974 m,133.7 kn,59.300791. 9.754043,distance=125.86  totalDistance=1.529451235E7  motion=true
TRUE,2021-05-22 07:38:27,59.301246,9.755679,2977 m,133.1 kn,59.301246. 9.755679,distance=105.9  totalDistance=1.529461825E7  motion=true
TRUE,2021-05-22 07:38:28,59.301714,9.757370,2994 m,131.5 kn,59.301714. 9.757370,distance=109.31  totalDistance=1.529472756E7  motion=true
TRUE,2021-05-22 07:38:30,59.302184,9.759078,3015 m,130.1 kn,59.302184. 9.759078,distance=110.28  totalDistance=1.529483784E7  motion=true
TRUE,2021-05-22 07:38:32,59.302708,9.761087,3028 m,129.7 kn,59.302708. 9.761087,distance=128.18  totalDistance=1.529496602E7  motion=true
TRUE,2021-05-22 07:38:33,59.303132,9.762694,3030 m,130.0 kn,59.303132. 9.762694,distance=102.8  totalDistance=1.529506882E7  motion=true
TRUE,2021-05-22 07:38:35,59.303552,9.764309,3029 m,130.4 kn,59.303552. 9.764309,distance=103.0  totalDistance=1.529517182E7  motion=true
TRUE,2021-05-22 07:38:37,59.303982,9.765960,3026 m,130.9 kn,59.303982. 9.765960,distance=105.34  totalDistance=1.529527716E7  motion=true
TRUE,2021-05-22 07:38:38,59.304493,9.767885,3021 m,131.5 kn,59.304493. 9.767885,distance=123.3  totalDistance=1.529540046E7  motion=true
TRUE,2021-05-22 07:38:40,59.304942,9.769541,3015 m,132.1 kn,59.304942. 9.769541,distance=106.56  totalDistance=1.529550702E7  motion=true
TRUE,2021-05-22 07:38:42,59.305403,9.771168,3009 m,132.7 kn,59.305403. 9.771168,distance=105.72  totalDistance=1.529561274E7  motion=true
TRUE,2021-05-22 07:38:43,59.305874,9.772753,3003 m,133.2 kn,59.305874. 9.772753,distance=104.22  totalDistance=1.529571696E7  motion=true
TRUE,2021-05-22 07:38:45,59.306507,9.774911,2995 m,133.9 kn,59.306507. 9.774911,distance=141.46  totalDistance=1.529585842E7  motion=true
TRUE,2021-05-22 07:38:47,59.307044,9.776701,2988 m,134.4 kn,59.307044. 9.776701,distance=117.93  totalDistance=1.529597635E7  motion=true
TRUE,2021-05-22 07:38:48,59.307518,9.778268,2983 m,134.7 kn,59.307518. 9.778268,distance=103.56  totalDistance=1.529607991E7  motion=true
TRUE,2021-05-22 07:38:50,59.308011,9.779973,2978 m,135.0 kn,59.308011. 9.779973,distance=111.31  totalDistance=1.529619122E7  motion=true
TRUE,2021-05-22 07:38:51,59.308487,9.781606,2972 m,135.3 kn,59.308487. 9.781606,distance=106.88  totalDistance=1.52962981E7  motion=true
TRUE,2021-05-22 07:38:53,59.309067,9.783590,2955 m,136.3 kn,59.309067. 9.783590,distance=129.87  totalDistance=1.529642797E7  motion=true
TRUE,2021-05-22 07:38:55,59.309578,9.785287,2932 m,137.6 kn,59.309578. 9.785287,distance=112.01  totalDistance=1.529653998E7  motion=true
TRUE,2021-05-22 07:38:56,59.310132,9.786926,2912 m,138.6 kn,59.310132. 9.786926,distance=111.63  totalDistance=1.529665161E7  motion=true
TRUE,2021-05-22 07:38:58,59.310733,9.788477,2894 m,139.3 kn,59.310733. 9.788477,distance=110.68  totalDistance=1.529676229E7  motion=true
TRUE,2021-05-22 07:39:00,59.311493,9.790137,2878 m,139.7 kn,59.311493. 9.790137,distance=126.72  totalDistance=1.529688901E7  motion=true
TRUE,2021-05-22 07:39:01,59.312242,9.791548,2866 m,139.7 kn,59.312242. 9.791548,distance=115.6  totalDistance=1.529700461E7  motion=true
TRUE,2021-05-22 07:39:03,59.313019,9.792794,2858 m,139.4 kn,59.313019. 9.792794,distance=111.78  totalDistance=1.529711639E7  motion=true
TRUE,2021-05-22 07:39:05,59.313838,9.793968,2855 m,138.7 kn,59.313838. 9.793968,distance=113.0  totalDistance=1.529722939E7  motion=true
TRUE,2021-05-22 07:39:06,59.314829,9.795162,2856 m,137.6 kn,59.314829. 9.795162,distance=129.5  totalDistance=1.529735889E7  motion=true
TRUE,2021-05-22 07:39:08,59.315690,9.796037,2860 m,136.4 kn,59.315690. 9.796037,distance=108.02  totalDistance=1.529746691E7  motion=true
TRUE,2021-05-22 07:39:09,59.316566,9.796828,2864 m,135.7 kn,59.316566. 9.796828,distance=107.36  totalDistance=1.529757427E7  motion=true
TRUE,2021-05-22 07:39:11,59.317482,9.797581,2862 m,135.5 kn,59.317482. 9.797581,distance=110.55  totalDistance=1.529768482E7  motion=true
TRUE,2021-05-22 07:39:13,59.318380,9.798317,2855 m,135.7 kn,59.318380. 9.798317,distance=108.35  totalDistance=1.529779317E7  motion=true
TRUE,2021-05-22 07:39:14,59.319333,9.799103,2844 m,136.1 kn,59.319333. 9.799103,distance=115.08  totalDistance=1.529790825E7  motion=true
TRUE,2021-05-22 07:39:16,59.320250,9.799907,2829 m,136.7 kn,59.320250. 9.799907,distance=111.8  totalDistance=1.529802005E7  motion=true
TRUE,2021-05-22 07:39:17,59.321167,9.800713,2818 m,137.0 kn,59.321167. 9.800713,distance=111.94  totalDistance=1.529813199E7  motion=true
TRUE,2021-05-22 07:39:19,59.322102,9.801535,2817 m,136.5 kn,59.322102. 9.801535,distance=114.07  totalDistance=1.529824606E7  motion=true
TRUE,2021-05-22 07:39:21,59.323230,9.802429,2826 m,135.0 kn,59.323230. 9.802429,distance=135.38  totalDistance=1.529838144E7  motion=true
TRUE,2021-05-22 07:39:23,59.324232,9.803156,2842 m,133.3 kn,59.324232. 9.803156,distance=118.94  totalDistance=1.529850038E7  motion=true
TRUE,2021-05-22 07:39:24,59.325153,9.803777,2853 m,132.4 kn,59.325153. 9.803777,distance=108.43  totalDistance=1.529860881E7  motion=true
TRUE,2021-05-22 07:39:26,59.326054,9.804431,2856 m,132.3 kn,59.326054. 9.804431,distance=106.98  totalDistance=1.529871579E7  motion=true
TRUE,2021-05-22 07:39:27,59.326941,9.805101,2853 m,132.6 kn,59.326941. 9.805101,distance=105.81  totalDistance=1.52988216E7  motion=true
TRUE,2021-05-22 07:39:29,59.328086,9.805979,2853 m,132.4 kn,59.328086. 9.805979,distance=136.87  totalDistance=1.529895847E7  motion=true
TRUE,2021-05-22 07:39:31,59.329058,9.806694,2858 m,132.0 kn,59.329058. 9.806694,distance=115.53  totalDistance=1.5299074E7  motion=true
TRUE,2021-05-22 07:39:33,59.329950,9.807318,2866 m,131.3 kn,59.329950. 9.807318,distance=105.47  totalDistance=1.529917947E7  motion=true
TRUE,2021-05-22 07:39:34,59.330861,9.807929,2877 m,130.4 kn,59.330861. 9.807929,distance=107.17  totalDistance=1.529928664E7  motion=true
TRUE,2021-05-22 07:39:36,59.331844,9.808558,2892 m,129.2 kn,59.331844. 9.808558,distance=115.1  totalDistance=1.529940174E7  motion=true
TRUE,2021-05-22 07:39:38,59.333013,9.809316,2911 m,128.4 kn,59.333013. 9.809316,distance=137.09  totalDistance=1.529953883E7  motion=true
TRUE,2021-05-22 07:39:39,59.333861,9.809884,2915 m,128.5 kn,59.333861. 9.809884,distance=99.75  totalDistance=1.529963858E7  motion=true
TRUE,2021-05-22 07:39:41,59.334737,9.810470,2918 m,128.7 kn,59.334737. 9.810470,distance=103.05  totalDistance=1.529974163E7  motion=true
TRUE,2021-05-22 07:39:43,59.335631,9.811097,2923 m,128.7 kn,59.335631. 9.811097,distance=105.73  totalDistance=1.529984736E7  motion=true
TRUE,2021-05-22 07:39:44,59.336598,9.811804,2929 m,128.6 kn,59.336598. 9.811804,distance=114.86  totalDistance=1.529996222E7  motion=true
TRUE,2021-05-22 07:39:46,59.337465,9.812461,2928 m,129.2 kn,59.337465. 9.812461,distance=103.51  totalDistance=1.530006573E7  motion=true
TRUE,2021-05-22 07:39:47,59.338301,9.813118,2906 m,131.0 kn,59.338301. 9.813118,distance=100.21  totalDistance=1.530016594E7  motion=true
TRUE,2021-05-22 07:39:49,59.339177,9.813801,2877 m,133.5 kn,59.339177. 9.813801,distance=104.97  totalDistance=1.530027091E7  motion=true
TRUE,2021-05-22 07:39:51,59.340279,9.814618,2841 m,136.0 kn,59.340279. 9.814618,distance=131.12  totalDistance=1.530040203E7  motion=true
TRUE,2021-05-22 07:39:53,59.341613,9.815548,2801 m,138.2 kn,59.341613. 9.815548,distance=157.56  totalDistance=1.530055959E7  motion=true
TRUE,2021-05-22 07:39:55,59.342571,9.816205,2771 m,139.9 kn,59.342571. 9.816205,distance=113.08  totalDistance=1.530067267E7  motion=true
TRUE,2021-05-22 07:39:56,59.343510,9.816876,2754 m,140.4 kn,59.343510. 9.816876,distance=111.25  totalDistance=1.530078392E7  motion=true
TRUE,2021-05-22 07:39:58,59.344464,9.817550,2748 m,140.0 kn,59.344464. 9.817550,distance=112.84  totalDistance=1.530089676E7  motion=true
TRUE,2021-05-22 07:40:00,59.345592,9.818403,2744 m,139.2 kn,59.345592. 9.818403,distance=134.59  totalDistance=1.530103135E7  motion=true
TRUE,2021-05-22 07:40:02,59.346703,9.819307,2740 m,138.8 kn,59.346703. 9.819307,distance=133.85  totalDistance=1.53011652E7  motion=true
TRUE,2021-05-22 07:40:03,59.347647,9.820157,2739 m,138.2 kn,59.347647. 9.820157,distance=115.66  totalDistance=1.530128086E7  motion=true
TRUE,2021-05-22 07:40:05,59.348583,9.821020,2743 m,137.1 kn,59.348583. 9.821020,distance=115.1  totalDistance=1.530139596E7  motion=true
TRUE,2021-05-22 07:40:06,59.349452,9.821854,2747 m,136.5 kn,59.349452. 9.821854,distance=107.77  totalDistance=1.530150373E7  motion=true
TRUE,2021-05-22 07:40:08,59.350551,9.822975,2742 m,136.4 kn,59.350551. 9.822975,distance=137.88  totalDistance=1.530164161E7  motion=true
TRUE,2021-05-22 07:40:10,59.351451,9.823886,2733 m,136.7 kn,59.351451. 9.823886,distance=112.71  totalDistance=1.530175432E7  motion=true
TRUE,2021-05-22 07:40:11,59.352367,9.824817,2727 m,136.7 kn,59.352367. 9.824817,distance=114.82  totalDistance=1.530186914E7  motion=true
TRUE,2021-05-22 07:40:13,59.353239,9.825648,2722 m,136.6 kn,59.353239. 9.825648,distance=107.95  totalDistance=1.530197709E7  motion=true
TRUE,2021-05-22 07:40:15,59.354398,9.826680,2708 m,137.0 kn,59.354398. 9.826680,distance=141.72  totalDistance=1.530211881E7  motion=true
TRUE,2021-05-22 07:40:17,59.355358,9.827446,2689 m,137.8 kn,59.355358. 9.827446,distance=115.38  totalDistance=1.530223419E7  motion=true
TRUE,2021-05-22 07:40:18,59.356266,9.828132,2666 m,138.9 kn,59.356266. 9.828132,distance=108.23  totalDistance=1.530234242E7  motion=true
TRUE,2021-05-22 07:40:20,59.357204,9.828813,2653 m,139.1 kn,59.357204. 9.828813,distance=111.34  totalDistance=1.530245376E7  motion=true
TRUE,2021-05-22 07:40:22,59.358278,9.829578,2654 m,138.2 kn,59.358278. 9.829578,distance=127.27  totalDistance=1.530258103E7  motion=true
TRUE,2021-05-22 07:40:23,59.359210,9.830239,2659 m,137.0 kn,59.359210. 9.830239,distance=110.32  totalDistance=1.530269135E7  motion=true
TRUE,2021-05-22 07:40:25,59.360101,9.830902,2669 m,135.7 kn,59.360101. 9.830902,distance=106.08  totalDistance=1.530279743E7  motion=true
TRUE,2021-05-22 07:40:26,59.361002,9.831572,2678 m,134.8 kn,59.361002. 9.831572,distance=107.22  totalDistance=1.530290465E7  motion=true
TRUE,2021-05-22 07:40:28,59.362178,9.832473,2677 m,134.6 kn,59.362178. 9.832473,distance=140.57  totalDistance=1.530304522E7  motion=true
TRUE,2021-05-22 07:40:30,59.363102,9.833206,2666 m,135.2 kn,59.363102. 9.833206,distance=110.94  totalDistance=1.530315616E7  motion=true
TRUE,2021-05-22 07:40:31,59.364017,9.833931,2655 m,135.6 kn,59.364017. 9.833931,distance=109.8  totalDistance=1.530326596E7  motion=true
TRUE,2021-05-22 07:40:33,59.364928,9.834670,2640 m,136.3 kn,59.364928. 9.834670,distance=109.76  totalDistance=1.530337572E7  motion=true
TRUE,2021-05-22 07:40:35,59.366091,9.835608,2623 m,137.0 kn,59.366091. 9.835608,distance=139.99  totalDistance=1.530351571E7  motion=true
TRUE,2021-05-22 07:40:37,59.367304,9.836577,2609 m,137.3 kn,59.367304. 9.836577,distance=145.76  totalDistance=1.530366147E7  motion=true
TRUE,2021-05-22 07:40:39,59.368218,9.837296,2594 m,137.9 kn,59.368218. 9.837296,distance=109.58  totalDistance=1.530377105E7  motion=true
TRUE,2021-05-22 07:40:40,59.369184,9.838058,2573 m,138.8 kn,59.369184. 9.838058,distance=115.89  totalDistance=1.530388694E7  motion=true
TRUE,2021-05-22 07:40:42,59.370115,9.838796,2550 m,139.9 kn,59.370115. 9.838796,distance=111.87  totalDistance=1.530399881E7  motion=true
TRUE,2021-05-22 07:40:44,59.371317,9.839795,2530 m,140.3 kn,59.371317. 9.839795,distance=145.3  totalDistance=1.530414411E7  motion=true
TRUE,2021-05-22 07:40:45,59.372257,9.840563,2517 m,140.4 kn,59.372257. 9.840563,distance=113.28  totalDistance=1.530425739E7  motion=true
TRUE,2021-05-22 07:40:47,59.373210,9.841377,2504 m,140.5 kn,59.373210. 9.841377,distance=115.71  totalDistance=1.53043731E7  motion=true
TRUE,2021-05-22 07:40:48,59.374166,9.842167,2492 m,140.6 kn,59.374166. 9.842167,distance=115.5  totalDistance=1.53044886E7  motion=true
TRUE,2021-05-22 07:40:50,59.375165,9.843012,2479 m,140.7 kn,59.375165. 9.843012,distance=121.01  totalDistance=1.530460961E7  motion=true
TRUE,2021-05-22 07:40:52,59.376334,9.843998,2464 m,140.8 kn,59.376334. 9.843998,distance=141.68  totalDistance=1.530475129E7  motion=true
TRUE,2021-05-22 07:40:54,59.377312,9.844768,2449 m,141.0 kn,59.377312. 9.844768,distance=117.3  totalDistance=1.530486859E7  motion=true
TRUE,2021-05-22 07:40:55,59.378288,9.845499,2433 m,141.4 kn,59.378288. 9.845499,distance=116.29  totalDistance=1.530498488E7  motion=true
TRUE,2021-05-22 07:40:57,59.379299,9.846180,2414 m,141.7 kn,59.379299. 9.846180,distance=119.0  totalDistance=1.530510388E7  motion=true
TRUE,2021-05-22 07:40:59,59.380357,9.846885,2393 m,142.3 kn,59.380357. 9.846885,distance=124.4  totalDistance=1.530522828E7  motion=true
TRUE,2021-05-22 07:41:00,59.381356,9.847532,2373 m,142.7 kn,59.381356. 9.847532,distance=117.1  totalDistance=1.530534538E7  motion=true
TRUE,2021-05-22 07:41:02,59.382355,9.848150,2364 m,142.3 kn,59.382355. 9.848150,distance=116.52  totalDistance=1.53054619E7  motion=true
TRUE,2021-05-22 07:41:03,59.383306,9.848733,2366 m,140.9 kn,59.383306. 9.848733,distance=110.98  totalDistance=1.530557288E7  motion=true
TRUE,2021-05-22 07:41:05,59.384261,9.849313,2379 m,138.9 kn,59.384261. 9.849313,distance=111.26  totalDistance=1.530568414E7  motion=true
TRUE,2021-05-22 07:41:07,59.385483,9.850025,2397 m,136.7 kn,59.385483. 9.850025,distance=141.83  totalDistance=1.530582597E7  motion=true
TRUE,2021-05-22 07:41:08,59.386424,9.850562,2405 m,135.9 kn,59.386424. 9.850562,distance=109.12  totalDistance=1.530593509E7  motion=true
TRUE,2021-05-22 07:41:10,59.387364,9.851067,2394 m,136.2 kn,59.387364. 9.851067,distance=108.47  totalDistance=1.530604356E7  motion=true
TRUE,2021-05-22 07:41:12,59.388301,9.851596,2362 m,137.9 kn,59.388301. 9.851596,distance=108.57  totalDistance=1.530615213E7  motion=true
TRUE,2021-05-22 07:41:13,59.389458,9.852330,2314 m,141.0 kn,59.389458. 9.852330,distance=135.34  totalDistance=1.530628747E7  motion=true
TRUE,2021-05-22 07:41:15,59.390590,9.853197,2278 m,142.8 kn,59.390590. 9.853197,distance=135.22  totalDistance=1.530642269E7  motion=true
TRUE,2021-05-22 07:41:17,59.391532,9.854037,2259 m,143.2 kn,59.391532. 9.854037,distance=115.21  totalDistance=1.53065379E7  motion=true
TRUE,2021-05-22 07:41:18,59.392428,9.854935,2249 m,143.0 kn,59.392428. 9.854935,distance=111.95  totalDistance=1.530664985E7  motion=true
TRUE,2021-05-22 07:41:20,59.393361,9.855968,2238 m,142.8 kn,59.393361. 9.855968,distance=119.24  totalDistance=1.530676909E7  motion=true
TRUE,2021-05-22 07:41:22,59.394321,9.857183,2224 m,142.7 kn,59.394321. 9.857183,distance=127.14  totalDistance=1.530689623E7  motion=true
TRUE,2021-05-22 07:41:24,59.395374,9.858693,2205 m,142.8 kn,59.395374. 9.858693,distance=145.13  totalDistance=1.530704136E7  motion=true
TRUE,2021-05-22 07:41:25,59.396203,9.860031,2189 m,143.0 kn,59.396203. 9.860031,distance=119.44  totalDistance=1.53071608E7  motion=true
TRUE,2021-05-22 07:41:27,59.396935,9.861361,2170 m,143.3 kn,59.396935. 9.861361,distance=111.04  totalDistance=1.530727184E7  motion=true
TRUE,2021-05-22 07:41:28,59.397656,9.862803,2153 m,143.6 kn,59.397656. 9.862803,distance=114.51  totalDistance=1.530738635E7  motion=true
TRUE,2021-05-22 07:41:30,59.398404,9.864479,2139 m,143.4 kn,59.398404. 9.864479,distance=126.31  totalDistance=1.530751266E7  motion=true
TRUE,2021-05-22 07:41:32,59.399181,9.866452,2133 m,142.5 kn,59.399181. 9.866452,distance=141.35  totalDistance=1.530765401E7  motion=true
TRUE,2021-05-22 07:41:33,59.399745,9.868130,2135 m,141.4 kn,59.399745. 9.868130,distance=113.97  totalDistance=1.530776798E7  motion=true
TRUE,2021-05-22 07:41:35,59.400267,9.869855,2142 m,139.9 kn,59.400267. 9.869855,distance=113.71  totalDistance=1.530788169E7  motion=true
TRUE,2021-05-22 07:41:37,59.400746,9.871629,2150 m,138.8 kn,59.400746. 9.871629,distance=113.74  totalDistance=1.530799543E7  motion=true
